2014-04-07;loans;746.1
2007-01-22;accommodation;297.14
2010-08-01;savings;362.76
2002-02-08;food;951.18
2007-09-13;children;189.54
2004-10-25;health;108.54
2002-11-05;others;121.52
2004-06-16;transportation;353.59
2006-10-07;entertainment;539.79
2008-06-25;others;401.61
2014-11-06;food;165.4
2009-01-01;loans;873.36
2004-09-15;entertainment;454.82
2012-07-25;clothes;515.97
2010-09-24;clothes;652.8
2008-10-13;savings;685.7
2007-06-03;entertainment;442.12
2011-07-02;loans;150.91
2009-03-01;savings;866.1
2003-01-17;hygiene;735.36
2007-09-09;entertainment;857.11
2005-04-16;transportation;31.93
2009-03-14;children;74.77
2009-11-20;health;469.5
2006-01-23;health;182.96
2009-02-06;hygiene;731.57
2006-11-13;transportation;588.18
2004-02-07;food;938.1
2007-02-09;broadband;109.98
2003-07-01;others;480.78
2002-11-25;clothes;955.23
2013-05-11;hygiene;802.26
2001-11-12;transportation;368.92
2002-06-06;entertainment;219.54
2008-04-25;broadband;144.61
2001-07-01;others;962.67
2007-11-12;entertainment;908.33
2005-08-18;others;760.67
2013-04-07;entertainment;317.83
2012-10-14;transportation;970.22
2010-03-10;loans;36.92
2011-01-17;clothes;754.45
2010-10-12;transportation;499.17
2011-10-01;savings;873.53
2006-11-07;others;609.36
2002-09-17;savings;717.0
2013-02-08;children;452.7
2007-10-14;children;942.76
2001-03-15;clothes;513.3
2009-09-08;loans;346.27
2003-06-09;broadband;776.38
2006-09-13;entertainment;90.46
2008-03-20;accommodation;524.2
2009-02-25;others;740.14
2008-07-19;transportation;45.64
2009-03-14;broadband;797.77
2001-08-22;children;782.16
2000-08-15;savings;797.72
2007-09-22;clothes;575.39
2005-10-27;loans;29.92
2010-11-04;savings;81.13
2011-07-15;others;117.2
2000-09-01;loans;289.41
2000-08-18;savings;531.17
2006-11-07;broadband;609.96
2008-04-22;clothes;810.9
2009-03-09;clothes;567.36
2000-07-25;hygiene;110.73
2006-04-08;children;494.39
2003-09-03;food;153.6
2001-06-06;transportation;57.3
2007-09-01;others;118.29
2004-06-19;food;429.18
2009-10-10;broadband;196.79
2013-02-23;transportation;935.5
2005-09-04;food;173.97
2014-01-18;loans;311.86
2008-01-09;transportation;72.53
2008-10-09;others;576.82
2003-11-02;clothes;305.67
2012-05-02;broadband;674.81
2003-08-22;hygiene;277.86
2011-10-07;health;600.76
2011-02-01;hygiene;440.13
2008-08-06;food;658.28
2011-07-09;savings;957.98
2009-06-01;clothes;283.56
2001-03-22;loans;654.51
2014-08-21;savings;332.3
2007-11-21;health;681.18
2001-04-14;loans;944.53
2002-04-22;transportation;309.9
2012-04-07;health;936.4
2004-02-10;accommodation;637.21
2006-05-04;others;209.81
2014-07-13;entertainment;44.92
2004-06-19;entertainment;642.69
2005-03-11;others;49.16
2007-02-16;food;859.2
2003-03-12;clothes;216.3
2014-11-16;hygiene;594.47
2013-09-04;food;303.15
2007-02-15;clothes;364.1
2005-05-03;savings;469.42
2000-02-10;children;738.8
2012-09-24;others;119.46
2002-09-27;hygiene;136.17
2001-01-20;clothes;691.43
2007-03-13;others;277.12
2004-01-25;entertainment;630.65
2008-06-03;accommodation;335.45
2004-02-04;entertainment;600.11
2009-07-20;transportation;796.7
2005-10-16;transportation;948.15
2000-10-09;broadband;184.21
2014-05-20;accommodation;569.29
2013-07-19;hygiene;431.46
2013-06-05;savings;840.39
2009-05-12;health;96.4
2011-05-25;entertainment;640.39
2005-11-05;clothes;87.89
2011-08-01;food;768.5
2006-07-11;broadband;755.9
2009-06-13;clothes;542.46
2006-06-18;savings;884.86
2002-10-09;broadband;37.41
2009-11-18;accommodation;312.46
2008-07-14;loans;127.78
2002-06-27;children;592.91
2001-09-26;broadband;12.28
2009-04-04;loans;32.5
2013-11-14;clothes;93.2
2001-07-21;entertainment;316.37
2010-06-21;food;486.67
2003-08-13;accommodation;350.45
2004-09-23;loans;684.62
2013-11-03;accommodation;98.4
2005-02-20;clothes;260.84
2006-01-18;others;263.55
2008-01-20;health;609.31
2006-02-18;clothes;628.5
2005-10-26;food;420.47
2006-02-08;transportation;962.19
2010-07-19;broadband;590.19
2010-03-23;savings;436.89
2001-05-25;children;410.43
2013-03-16;loans;258.61
2004-06-22;accommodation;165.11
2011-02-15;health;480.91
2013-02-25;loans;237.97
2009-10-27;health;814.63
2010-08-10;health;958.52
2010-02-12;children;394.2
2000-04-25;entertainment;517.79
2006-10-11;entertainment;195.95
2008-03-23;savings;252.9
2001-05-22;savings;96.96
2010-08-27;transportation;191.88
2007-08-03;broadband;568.63
2005-03-14;transportation;647.12
2008-04-02;health;596.2
2011-06-15;entertainment;112.38
2011-08-04;food;451.36
2014-04-18;health;58.6
2004-03-17;transportation;70.64
2007-04-19;savings;288.1
2008-05-09;others;312.45
2010-02-22;hygiene;806.35
2007-06-14;health;871.79
2010-10-09;broadband;996.78
2006-04-16;health;97.48
2009-06-27;broadband;767.57
2010-09-22;savings;247.24
2001-04-03;broadband;192.36
2000-03-06;hygiene;113.34
2012-11-21;accommodation;29.92
2000-10-27;children;288.36
2000-04-18;accommodation;342.23
2009-09-04;accommodation;889.98
2012-08-18;hygiene;208.55
2007-11-27;others;51.9
2001-03-23;food;329.58
2003-09-27;entertainment;48.41
2002-10-09;transportation;611.25
2010-06-21;food;541.21
2006-10-20;loans;753.41
2006-06-09;health;203.85
2008-03-20;entertainment;443.39
2004-10-12;transportation;446.85
2011-07-05;loans;169.69
2004-11-21;entertainment;356.44
2002-11-06;food;446.67
2014-04-14;transportation;458.4
2009-11-20;broadband;414.32
2005-11-14;loans;180.54
2006-03-13;loans;308.9
2005-10-13;health;273.66
2003-07-17;clothes;423.84
2006-09-18;clothes;804.0
2007-07-14;hygiene;960.73
2009-09-09;hygiene;644.59
2007-04-23;broadband;71.1
2006-04-10;clothes;18.12
2012-11-04;food;630.63
2007-02-08;accommodation;152.53
2013-04-14;transportation;171.97
2001-02-06;broadband;698.89
2013-04-10;savings;392.82
2008-10-20;clothes;313.53
2002-08-05;food;6.57
2008-06-17;others;611.47
2011-11-04;others;789.46
2004-01-04;savings;186.7
2004-10-27;loans;732.42
2004-07-25;food;58.91
2002-08-27;hygiene;895.5
2006-09-14;savings;572.64
2002-05-20;food;640.56
2014-06-18;savings;721.2
2013-03-11;transportation;118.57
2000-02-01;broadband;639.48
2011-02-08;hygiene;186.89
2013-09-23;others;925.9
2005-05-21;health;393.38
2012-02-15;transportation;992.81
2000-05-16;entertainment;699.16
2014-05-17;hygiene;57.73
2013-09-02;savings;728.82
2013-08-27;transportation;246.5
2007-01-25;entertainment;240.92
2000-01-23;savings;899.48
2014-03-24;loans;120.77
2014-01-23;entertainment;616.49
2008-10-24;entertainment;704.7
2008-02-16;entertainment;760.93
2004-03-26;others;705.88
2005-06-03;others;776.95
2012-09-24;health;39.88
2014-02-12;savings;56.41
2000-02-08;children;701.93
2012-04-20;savings;770.98
2010-05-20;savings;348.11
2005-08-26;health;53.5
2013-05-06;savings;566.15
2013-08-21;clothes;816.13
2013-06-06;health;134.53
2014-04-07;health;487.31
2013-05-01;loans;266.46
2012-09-23;entertainment;99.2
2008-11-02;transportation;534.34
2000-06-18;entertainment;967.85
2014-02-24;clothes;208.35
2002-07-05;health;430.45
2010-10-19;savings;574.3
2005-08-01;children;7.19
2010-09-15;hygiene;905.4
2008-01-15;loans;612.9
2010-07-23;others;140.71
2010-02-07;entertainment;440.32
2002-05-13;savings;456.76
2007-03-25;others;184.7
2013-01-15;clothes;317.98
2001-06-07;savings;700.5
2011-07-05;food;504.64
2012-07-12;broadband;517.21
2005-03-06;loans;397.76
2009-01-22;food;546.33
2010-02-27;clothes;383.71
2010-06-22;entertainment;471.56
2001-01-21;savings;111.45
2013-03-10;savings;604.5
2003-09-23;food;393.42
2000-06-11;transportation;458.28
2002-07-04;children;683.72
2000-11-07;health;32.84
2005-10-25;savings;272.47
2009-03-13;others;16.13
2013-02-15;hygiene;860.7
2013-07-18;entertainment;606.38
2006-04-17;health;562.92
2014-02-12;hygiene;611.94
2004-01-26;transportation;237.5
2013-03-12;savings;194.75
2004-05-13;accommodation;51.8
2014-04-17;accommodation;759.37
2004-05-15;entertainment;609.96
2010-08-20;hygiene;553.79
2001-07-22;clothes;188.8
2013-02-01;children;511.59
2002-10-13;accommodation;835.28
2010-09-11;transportation;687.26
2003-08-02;others;302.1
2013-11-27;children;88.59
2000-03-01;savings;234.42
2007-02-09;transportation;496.25
2014-03-04;loans;312.86
2007-11-09;food;62.85
2002-09-05;savings;194.76
2007-10-11;others;747.41
2012-10-04;entertainment;211.98
2008-07-26;broadband;593.0
2005-03-02;food;74.22
2013-05-25;loans;753.85
2009-04-25;savings;498.61
2011-11-24;accommodation;93.23
2002-07-02;others;186.75
2001-03-04;accommodation;620.93
2012-02-15;health;857.31
2008-04-17;broadband;467.25
2013-04-12;broadband;488.58
2008-04-02;entertainment;313.76
2010-10-19;accommodation;773.52
2009-07-07;health;924.25
2006-08-23;hygiene;357.23
2013-10-26;food;36.17
2013-02-24;loans;748.55
2008-07-09;savings;285.23
2010-02-13;clothes;601.29
2003-04-04;hygiene;334.77
2006-01-01;hygiene;114.38
2002-05-08;food;778.15
2011-05-20;broadband;649.83
2000-05-16;children;875.61
2007-10-16;others;304.16
2001-08-09;food;965.55
2003-11-27;transportation;234.21
2007-01-23;health;494.98
2001-02-04;savings;640.68
2013-07-20;clothes;144.72
2006-09-08;clothes;396.23
2010-09-19;food;150.2
2009-11-12;loans;717.87
2012-09-26;loans;27.53
2002-04-27;health;245.14
2000-11-08;entertainment;349.59
2005-05-25;broadband;901.36
2010-09-01;broadband;123.43
2005-10-13;children;22.47
2013-01-25;hygiene;874.2
2002-11-14;children;808.64
2001-05-03;others;372.12
2003-01-19;savings;180.15
2014-07-25;others;533.47
2005-05-23;entertainment;878.33
2005-11-27;health;61.85
2012-06-12;loans;11.5
2002-05-24;entertainment;818.12
2002-06-11;loans;996.98
2009-09-13;food;392.29
2006-10-19;food;63.28
2005-04-15;clothes;960.23
2002-09-14;accommodation;806.18
2010-01-20;loans;146.87
2009-04-04;entertainment;692.5
2007-05-11;transportation;674.46
2006-03-24;children;419.8
2010-09-02;broadband;869.63
2000-09-27;health;649.73
2007-05-26;savings;784.9
2005-10-20;transportation;164.89
2006-11-23;others;302.22
2006-02-18;entertainment;63.2
2013-04-22;transportation;601.76
2008-04-18;health;48.41
2014-10-23;transportation;577.66
2003-11-24;health;80.64
2008-03-12;broadband;129.35
2006-01-22;children;643.8
2011-01-26;others;288.43
2010-03-04;entertainment;739.4
2009-04-07;hygiene;705.67
2003-07-13;hygiene;403.36
2012-10-08;food;878.25
2009-01-12;accommodation;513.17
2002-08-21;transportation;58.88
2006-05-18;entertainment;431.8
2006-10-04;entertainment;73.69
2008-07-11;health;78.28
2005-03-18;food;830.43
2000-09-24;loans;145.53
2000-04-21;loans;235.46
2007-06-06;hygiene;174.3
2003-10-04;broadband;126.25
2005-02-18;hygiene;721.22
2005-06-16;clothes;268.3
2008-05-19;savings;307.11
2007-07-24;savings;774.88
2010-04-10;clothes;206.13
2012-05-23;clothes;469.61
2004-11-25;clothes;283.54
2009-10-04;others;787.62
2014-05-19;hygiene;636.53
2007-03-16;children;649.96
2007-11-27;entertainment;300.68
2000-02-12;hygiene;373.13
2014-02-19;health;417.16
2006-11-10;broadband;995.5
2014-09-14;entertainment;89.61
2005-01-19;clothes;944.63
2013-04-03;hygiene;643.47
2014-05-11;hygiene;761.5
2008-03-19;savings;799.37
2007-08-07;children;566.11
2010-11-10;accommodation;2.94
2005-09-02;hygiene;616.4
2003-11-20;children;756.55
2005-04-17;transportation;834.31
2008-06-20;food;780.37
2001-01-23;others;715.59
2005-08-10;children;302.51
2002-01-11;hygiene;588.42
2013-02-26;loans;787.91
2009-04-16;others;110.19
2002-03-11;food;701.6
2000-02-14;loans;647.83
2000-05-12;savings;949.55
2004-07-01;food;879.21
2003-03-04;others;870.3
2005-06-26;hygiene;64.34
2000-07-07;others;415.7
2008-09-03;broadband;753.75
2012-11-27;savings;697.95
2004-11-06;loans;738.33
2009-03-18;entertainment;953.82
2001-08-23;broadband;303.41
2013-01-15;children;571.51
2014-06-01;accommodation;415.76
2010-09-03;savings;386.89
2013-09-14;loans;555.35
2008-10-13;accommodation;712.67
2011-02-22;others;891.43
2001-06-16;transportation;5.56
2010-10-10;loans;454.34
2005-04-19;transportation;321.36
2004-04-14;others;776.23
2004-03-01;broadband;615.48
2004-08-21;savings;748.79
2009-07-17;hygiene;83.75
2007-05-08;others;38.85
2005-07-06;loans;771.52
2002-03-27;food;423.39
2009-06-25;savings;626.18
2012-05-15;loans;129.76
2009-03-06;transportation;578.87
2006-08-11;accommodation;105.67
2009-03-03;food;144.85
2007-04-25;food;364.15
2008-02-23;savings;964.1
2002-08-20;hygiene;739.22
2003-06-22;clothes;132.86
2014-11-01;accommodation;740.42
2000-10-21;children;669.65
2010-03-26;clothes;33.95
2014-08-14;broadband;251.79
2005-05-18;hygiene;542.95
2002-04-06;health;562.85
2002-03-01;transportation;330.95
2008-10-02;food;866.4
2004-01-01;others;671.72
2004-02-12;children;445.78
2000-05-10;savings;283.27
2000-05-12;loans;786.49
2011-02-16;food;52.69
2007-01-02;hygiene;277.56
2011-08-02;transportation;740.2
2009-04-17;savings;825.78
2001-10-20;loans;449.1
2004-01-18;accommodation;363.26
2005-03-02;food;45.24
2010-04-02;broadband;707.92
2002-03-27;health;854.5
2014-07-24;entertainment;2.5
2013-01-11;children;413.56
2006-04-19;loans;410.4
2000-10-25;savings;627.33
2011-09-13;clothes;490.21
2004-09-05;accommodation;312.82
2009-06-27;savings;271.14
2008-10-05;clothes;256.46
2007-01-23;broadband;158.78
2010-02-12;transportation;659.94
2014-01-22;food;35.95
2009-11-13;food;82.26
2012-11-17;entertainment;962.4
2011-02-08;food;372.36
2001-02-18;others;784.14
2008-07-06;loans;528.6
2002-08-06;savings;202.23
2002-02-09;food;78.29
2009-07-03;entertainment;89.86
2000-03-07;children;402.19
2008-03-14;entertainment;471.4
2014-01-26;health;190.0
2012-08-20;broadband;713.2
2000-08-10;children;388.11
2002-06-17;entertainment;377.57
2005-02-25;entertainment;868.9
2010-06-10;entertainment;178.64
2014-04-03;health;566.6
2009-07-22;accommodation;278.67
2011-01-22;clothes;638.49
2009-04-08;savings;706.46
2002-01-15;savings;473.19
2014-09-21;loans;680.18
2006-03-14;accommodation;599.6
2011-01-13;savings;905.61
2010-07-06;broadband;699.4
2014-08-11;hygiene;594.91
2010-08-06;children;636.11
2010-07-23;savings;592.65
2003-09-27;savings;308.2
2011-01-21;broadband;779.43
2003-01-17;broadband;853.34
2004-11-02;transportation;739.54
2009-05-12;accommodation;741.49
2014-08-19;transportation;196.19
2010-02-15;others;768.14
2005-11-26;food;859.29
2013-05-24;health;660.63
2003-03-25;hygiene;431.52
2014-01-09;savings;871.76
2000-11-21;entertainment;499.72
2005-03-15;loans;438.34
2013-01-20;transportation;533.96
2010-01-25;entertainment;298.5
2013-10-16;health;464.41
2001-09-02;entertainment;584.83
2009-09-19;broadband;300.9
2009-02-21;accommodation;567.31
2004-10-03;loans;150.32
2008-03-19;others;799.37
2003-04-17;hygiene;602.82
2009-05-21;broadband;297.62
2004-04-10;transportation;807.3
2005-06-03;food;252.95
2004-01-14;hygiene;835.6
2001-06-27;transportation;571.39
2011-07-19;accommodation;579.27
2003-01-19;food;798.78
2008-02-27;hygiene;242.23
2003-01-15;entertainment;330.56
2000-01-21;children;650.23
2001-10-01;broadband;43.72
2002-06-18;broadband;361.22
2005-01-04;food;187.2
2013-07-12;savings;85.4
2004-01-17;clothes;104.39
2005-05-05;transportation;537.57
2009-03-07;others;718.84
2004-02-12;loans;857.0
2004-02-14;food;595.85
2005-05-11;savings;52.13
2006-02-17;hygiene;852.66
2000-04-23;accommodation;596.35
2000-04-09;children;98.63
2001-05-02;savings;158.52
2010-08-11;savings;347.82
2007-11-01;accommodation;557.95
2000-01-26;health;306.6
2012-11-03;broadband;827.4
2013-05-10;savings;996.5
2011-11-18;health;10.19
2014-10-21;accommodation;900.62
2000-11-21;savings;19.93
2009-01-25;broadband;97.66
2005-07-20;loans;513.83
2000-07-13;clothes;784.18
2012-04-08;accommodation;950.13
2001-02-16;accommodation;867.54
2005-05-13;transportation;926.8
2005-02-23;hygiene;154.77
2008-01-01;hygiene;317.25
2008-10-25;health;874.2
2014-08-16;accommodation;694.55
2012-09-08;transportation;941.93
2002-02-22;clothes;255.41
2003-05-26;entertainment;107.68
2010-01-24;hygiene;598.29
2008-08-04;health;873.94
2011-08-09;clothes;445.4
2004-04-21;savings;484.15
2014-09-13;transportation;460.92
2008-02-21;others;374.28
2002-09-11;transportation;892.12
2005-04-10;health;558.15
2003-10-10;savings;511.88
2006-07-10;transportation;675.64
2010-08-15;savings;421.3
2004-11-06;entertainment;75.38
2005-07-20;food;638.4
2002-09-26;health;915.79
2002-03-16;clothes;680.44
2003-11-13;food;983.78
2011-07-13;food;175.92
2002-09-16;broadband;949.51
2011-04-26;food;503.11
2012-09-04;food;843.42
2000-05-27;loans;798.4
2000-06-01;transportation;798.43
2002-02-02;broadband;690.1
2004-01-14;savings;765.8
2003-10-06;savings;948.36
2008-05-11;broadband;387.61
2011-01-02;entertainment;511.98
2002-01-21;food;814.46
2007-04-14;food;775.49
2007-03-14;clothes;221.61
2007-09-02;broadband;924.14
2007-06-14;clothes;655.11
2003-06-02;broadband;724.2
2011-02-12;broadband;707.22
2006-05-01;broadband;12.66
2002-01-07;accommodation;107.45
2005-02-13;broadband;882.64
2012-04-21;transportation;755.3
2001-11-16;others;11.22
2003-07-15;hygiene;476.5
2001-03-03;food;333.18
2001-05-18;clothes;983.89
2002-06-03;transportation;873.46
2014-01-22;transportation;145.1
2014-02-27;transportation;548.59
2013-02-11;hygiene;373.62
2002-06-25;loans;340.47
2001-01-03;hygiene;615.81
2000-04-27;entertainment;757.91
2003-10-17;health;519.49
2003-01-11;others;779.68
2014-04-03;savings;604.76
2014-02-01;clothes;877.57
2010-08-15;hygiene;817.2
2012-01-18;loans;887.39
2000-06-24;savings;774.55
2011-04-26;others;860.74
2014-04-23;food;931.76
2003-05-19;savings;35.62
2003-10-10;children;103.49
2008-05-01;health;64.35
2006-06-03;children;52.72
2013-03-21;clothes;907.73
2006-09-07;others;714.5
2012-11-14;entertainment;227.4
2000-02-13;loans;562.59
2008-08-18;transportation;918.18
2007-03-25;loans;356.16
2013-05-25;transportation;281.14
2010-06-05;transportation;961.0
2009-09-07;hygiene;413.75
2007-11-13;transportation;257.52
2003-06-25;transportation;71.44
2004-11-26;transportation;329.89
2002-05-18;clothes;726.24
2012-09-03;broadband;216.84
2005-09-09;clothes;503.7
2004-08-04;transportation;42.93
2011-03-15;children;793.67
2007-11-07;children;484.64
2002-09-18;health;301.98
2009-06-16;loans;71.58
2005-01-11;transportation;358.36
2005-01-24;hygiene;281.95
2002-11-01;transportation;478.58
2003-03-14;children;374.39
2011-06-24;hygiene;894.61
2013-01-26;broadband;774.18
2002-10-10;loans;416.25
2012-02-16;hygiene;779.21
2002-03-22;entertainment;509.68
2000-06-14;accommodation;11.55
2001-08-01;entertainment;795.64
2000-07-16;health;26.26
2004-11-24;food;640.46
2006-04-13;children;349.71
2014-08-26;food;534.78
2011-01-09;health;35.4
2002-01-08;broadband;733.11
2003-05-11;entertainment;374.89
2013-06-14;children;21.28
2013-11-02;clothes;735.58
2010-03-02;hygiene;757.66
2003-06-15;savings;943.41
2010-03-10;broadband;980.86
2007-07-26;savings;671.39
2005-07-19;accommodation;120.13
2005-04-06;health;898.9
2011-03-03;savings;915.2
2013-07-27;others;166.0
2000-02-17;children;916.41
2007-02-05;accommodation;311.37
2007-07-24;health;706.51
2006-02-08;loans;969.23
2006-06-04;children;117.67
2009-08-22;entertainment;450.58
2009-01-03;loans;122.11
2004-06-21;savings;738.3
2005-06-21;broadband;929.84
2002-09-12;transportation;764.76
2004-04-07;clothes;89.82
2009-07-04;entertainment;90.91
2008-11-08;others;143.5
2011-09-11;broadband;959.75
2009-11-12;broadband;171.8
2002-01-26;savings;47.49
2009-10-23;children;13.55
2012-09-18;broadband;436.9
2000-05-27;savings;6.39
2012-03-10;others;269.88
2010-06-04;children;989.27
2000-10-26;clothes;188.29
2005-01-17;broadband;398.36
2014-10-01;hygiene;966.31
2012-11-05;loans;581.93
2009-07-24;food;241.72
2013-11-02;others;469.4
2003-06-02;accommodation;774.88
2014-01-08;children;765.52
2008-06-15;health;719.2
2011-10-13;children;403.93
2005-09-14;hygiene;419.81
2003-08-16;savings;232.68
2010-04-22;children;713.76
2006-09-03;accommodation;901.4
2000-04-06;children;805.4
2002-11-15;transportation;635.74
2006-07-07;entertainment;27.6
2013-06-16;entertainment;62.72
2010-10-02;others;404.5
2005-03-24;health;945.25
2002-04-04;transportation;518.54
2011-11-11;accommodation;681.81
2012-03-24;accommodation;933.51
2011-04-05;hygiene;917.41
2002-11-09;food;424.27
2005-04-11;hygiene;526.17
2012-08-26;entertainment;839.13
2013-09-20;children;717.5
2006-01-07;children;327.79
2002-07-08;clothes;65.93
2014-11-26;entertainment;273.23
2013-06-15;entertainment;565.63
2005-05-21;transportation;236.75
2006-10-17;hygiene;747.48
2013-08-17;health;190.87
2011-04-06;broadband;909.0
2011-10-12;health;316.81
2000-07-11;entertainment;108.15
2008-01-10;clothes;400.83
2014-02-03;loans;123.57
2009-05-17;children;727.4
2014-07-23;loans;194.54
2007-02-05;accommodation;357.93
2001-06-20;transportation;927.96
2009-04-05;hygiene;373.12
2013-01-26;clothes;376.12
2009-01-22;entertainment;446.69
2007-04-02;loans;66.73
2008-01-10;clothes;34.91
2014-09-05;loans;761.84
2004-10-26;clothes;390.9
2006-11-13;food;894.59
2000-02-16;hygiene;659.1
2008-07-22;food;172.9
2014-09-11;entertainment;161.45
2003-01-27;entertainment;571.32
2010-01-08;savings;598.96
2003-03-18;clothes;165.7
2014-01-25;transportation;387.31
2005-08-27;health;462.21
2002-06-06;transportation;627.74
2007-09-02;hygiene;883.97
2013-10-22;hygiene;574.9
2006-01-21;food;65.68
2002-04-25;accommodation;16.11
2014-04-22;clothes;189.5
2010-09-27;health;739.84
2009-01-05;food;339.81
2014-04-23;clothes;313.87
2006-02-05;loans;450.19
2012-09-25;clothes;223.74
2011-02-09;accommodation;533.24
2006-03-02;entertainment;475.77
2000-08-10;food;965.29
2007-08-10;health;553.1
2007-01-01;accommodation;124.34
2012-02-18;savings;788.26
2008-08-17;entertainment;734.31
2006-10-23;health;468.81
2009-08-03;food;800.2
2004-01-27;savings;751.54
2008-05-25;others;442.87
2004-11-03;food;977.21
2014-08-03;transportation;617.81
2012-04-05;clothes;389.25
2011-10-15;others;156.46
2005-01-14;loans;286.5
2013-04-15;children;309.5
2007-01-04;entertainment;479.97
2009-07-12;savings;323.51
2000-04-14;food;961.26
2003-08-06;savings;470.56
2006-10-16;loans;44.79
2005-06-03;clothes;451.57
2008-09-17;food;214.21
2004-03-09;children;251.39
2001-06-21;children;644.92
2001-11-21;broadband;596.62
2010-07-16;health;137.12
2004-02-06;entertainment;241.1
2001-10-20;loans;654.75
2010-09-24;entertainment;178.84
2004-07-04;broadband;195.58
2007-02-20;clothes;353.21
2004-06-06;loans;554.77
2014-09-06;entertainment;832.71
2008-06-26;food;636.69
2006-03-25;accommodation;96.35
2001-06-25;accommodation;261.89
2003-09-17;clothes;643.94
2005-02-03;broadband;758.62
2002-10-08;others;811.84
2007-08-14;broadband;97.21
2014-11-15;accommodation;782.0
2005-03-15;health;881.37
2004-05-17;others;757.8
2013-09-14;transportation;727.26
2012-06-04;broadband;688.7
2006-05-25;children;887.37
2004-02-15;health;689.39
2005-08-08;entertainment;719.4
2003-01-08;accommodation;598.83
2007-03-04;loans;678.84
2014-01-15;broadband;630.14
2006-06-07;others;882.48
2004-06-01;children;931.59
2001-03-11;health;844.6
2005-06-05;savings;533.13
2010-07-25;broadband;99.78
2006-03-17;others;194.8
2007-11-11;transportation;721.71
2010-04-16;transportation;458.68
2005-04-12;hygiene;65.84
2011-02-09;transportation;341.28
2012-09-22;savings;816.85
2001-03-27;children;134.15
2004-07-03;clothes;40.33
2005-10-25;savings;500.59
2001-11-01;clothes;502.72
2012-02-23;food;309.96
2010-05-02;broadband;583.89
2013-07-17;health;432.0
2002-03-10;others;624.78
2003-04-08;broadband;847.67
2003-02-05;transportation;823.35
2012-10-27;savings;376.37
2011-07-13;loans;746.8
2000-10-19;others;3.7
2006-08-09;health;231.36
2007-01-10;loans;949.82
2003-10-01;food;365.25
2014-01-02;food;897.54
2005-01-21;accommodation;451.57
2009-10-01;loans;653.14
2010-02-27;food;602.3
2010-01-22;clothes;471.14
2000-09-15;transportation;932.57
2007-10-25;accommodation;387.4
2009-10-17;broadband;287.48
2011-11-03;transportation;747.64
2007-11-19;health;193.54
2002-04-21;others;939.55
2014-08-09;savings;1.7
2012-06-13;health;250.32
2010-08-18;savings;563.27
2009-01-19;loans;50.5
2014-02-04;broadband;670.69
2006-08-03;children;117.25
2012-09-05;transportation;937.19
2008-02-06;clothes;342.77
2000-03-06;broadband;107.33
2013-01-01;others;717.48
2008-01-04;health;421.48
2005-04-25;food;362.31
2008-08-10;others;25.41
2006-06-25;children;81.38
2011-02-09;children;126.1
2009-04-13;savings;586.75
2011-09-11;savings;998.33
2000-06-12;children;565.59
2007-02-05;transportation;84.28
2013-02-26;entertainment;304.91
2013-03-13;health;191.68
2012-10-23;loans;261.24
2007-09-22;savings;696.78
2000-07-12;savings;933.73
2006-08-01;loans;441.6
2000-02-14;accommodation;660.37
2007-02-16;loans;763.63
2004-10-13;food;258.73
2014-01-07;accommodation;266.24
2008-09-13;entertainment;682.88
2004-07-26;accommodation;784.96
2006-06-16;loans;865.73
2009-07-18;food;641.9
2004-02-22;accommodation;50.25
2014-05-22;savings;684.54
2002-09-27;transportation;668.85
2012-06-17;transportation;884.63
2008-09-20;accommodation;248.64
2006-11-25;children;732.67
2001-04-01;food;253.57
2005-02-23;accommodation;54.88
2003-11-23;others;858.83
2009-07-20;clothes;888.55
2014-03-06;loans;934.95
2007-01-17;others;696.69
2007-01-17;clothes;393.97
2001-03-07;broadband;700.62
2006-09-03;food;535.84
2009-11-18;children;557.91
2014-10-16;health;886.25
2006-01-12;children;20.41
2008-06-27;transportation;383.4
2001-09-22;entertainment;834.7
2004-02-09;food;208.82
2001-06-25;children;43.64
2014-05-14;savings;369.23
2013-07-06;transportation;763.68
2005-07-01;broadband;324.37
2001-04-15;accommodation;608.62
2010-11-11;savings;153.33
2009-03-02;savings;99.36
2006-08-04;accommodation;303.22
2004-04-08;hygiene;68.12
2011-11-07;loans;68.93
2014-07-11;hygiene;300.6
2001-05-14;savings;694.73
2001-03-23;transportation;805.83
2005-02-02;food;655.64
2001-04-24;others;410.5
2014-07-11;food;957.59
2005-04-11;children;541.6
2002-11-11;entertainment;297.39
2004-05-03;health;707.29
2001-10-17;food;478.72
2002-06-06;accommodation;671.49
2004-04-16;savings;816.42
2006-11-26;loans;584.43
2006-03-20;health;206.84
2001-07-20;children;1.9
2006-08-21;loans;81.41
2014-01-01;health;328.57
2003-10-16;hygiene;437.44
2014-02-10;loans;568.87
2007-01-20;others;337.59
2006-08-21;others;765.98
2000-03-11;health;338.18
2000-06-09;clothes;382.29
2000-07-22;savings;503.88
2003-04-21;broadband;872.6
2007-07-21;clothes;886.4
2007-06-23;broadband;77.44
2011-02-19;clothes;326.63
2012-07-16;transportation;979.98
2008-09-15;clothes;632.71
2013-02-05;transportation;931.26
2006-10-23;others;505.94
2007-04-26;broadband;986.87
2000-10-03;broadband;407.91
2011-11-25;clothes;166.71
2001-10-18;health;680.78
2009-01-26;transportation;616.77
2004-07-08;others;432.89
